_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
2.799377086762816,1440329,0,0.0,0.0,3.842210126718742e-05,0.27465546605900665,-0.1457085029468406,-68.89090987342855,56.0161024395514,0.99999118047288,-55.249104795403206,-2703.836996044796,177.69085249270768,23895.722332420788,162,78.45,0.14523947,0.03799999999999999,1.2237853,0.8206295,0.9999833,0.09485107,7.9808364e-05,3,0.18999999999999995
2.8599065624829243,1464080,0,0.0,0.0,4.1995392967460045e-05,0.27685737314126074,0.11958933778314239,-43.51614530940228,107.69168418104296,0.9999910778579519,-55.44795723077151,-4518.713858432204,169.6473490173132,24729.361206194277,163,78.94,-0.12036928,0.03700000000000001,1.2317586,0.79294753,0.99999565,0.09469333,8.324767e-05,3,0.18500000000000005
2.8246584772692658,1464251,0,0.0,0.0,1.6541260710143784e-05,0.27695992558398747,-0.0392539180071976,-40.718306484387696,44.22576304368825,0.999991014107683,-54.953633290604856,-3657.244748554931,85.38356823940535,23544.340470321717,164,79.43,0.03813759,0.03600000000000001,1.2779009,0.7866373,1.0000088,0.09438203,9.750277e-05,3,0.18000000000000005
2.846768072401126,1479535,0,0.0,0.0,2.7268371929806784e-05,0.2791052291844797,0.06250316246079907,-35.5225796431552,46.563268338710074,0.9999911047402216,-54.36023106789017,-3089.6318892685217,221.3151882290229,23661.823356275218,165,79.92,-0.064126715,0.03500000000000001,1.328359,0.734426,1.0000068,0.09383505,0.00013270607,3,0.17500000000000004
2.8241551978394046,1464041,0,0.0,0.0,1.7232862710391027e-05,0.2785467943450472,-0.04373217583637244,-50.012957227820856,38.65945861538847,0.9999899382488944,-53.94647291981846,-3146.5614439123883,125.65830562943611,23868.811474561433,166,80.4,0.043446627,0.03400000000000001,1.2990078,0.77704364,1.0000116,0.09416937,0.000101926315,3,0.17000000000000004
2.8430598393522146,1463201,0,0.0,0.0,0.0012834033208207188,0.28009651772100075,0.019546698421625496,-42.597543933955556,201.01212754602778,0.9999966775073641,-54.985415792382256,-6611.988059557637,3604.0381318870454,27888.62798824726,167,80.89,-0.019943377,0.03300000000000001,1.2365823,0.7949541,1.0000165,0.09302178,7.0645576e-05,3,0.16500000000000004
2.856146096469688,1474204,0,0.0,0.0,0.00018437233385034743,0.28054599451617673,0.05499633886972084,-39.75583039682194,124.76784951892832,0.9999954007169194,-54.37881227775542,-3950.7343878498937,192.79257407579695,25083.730330016813,168,81.38,-0.05525348,0.03200000000000001,1.1749289,0.8419556,1.0000058,0.09362713,5.276965e-05,3,0.16000000000000003
2.8443316320879655,1471667,0,0.0,0.0,0.00011589696713529148,0.2804119550127513,0.040193835117348774,-32.330733306295,24.661043300557367,0.9999931241783476,-52.97885693959462,-2412.757046078966,301.7865116802192,23426.092396690132,169,81.87,-0.040604208,0.031000000000000007,1.1526233,0.85623795,0.9999962,0.09335039,4.4050645e-05,3,0.15500000000000003
2.801260377686106,1451311,0,0.0,0.0,0.00014286330453593007,0.2795840996209503,-0.09370056103102846,-63.41893078676099,186.530374981092,0.999993889034828,-53.75678975596015,-5302.490948729217,837.1323577635411,22790.829444645162,170,82.36,0.093541354,0.030000000000000006,1.1205583,0.8868807,1.0000086,0.093707226,3.3491397e-05,3,0.15000000000000002
2.7883526013152533,1452496,0,0.0,0.0,0.00041285316142201635,0.278846855580173,-0.12985941261659473,-34.39496618707327,148.4036812523187,0.9999942044397091,-51.23384106501806,-5967.036764688457,848.2024283561581,25620.95288293127,171,82.84,0.12993358,0.029000000000000005,1.0584803,0.94024765,1.0000017,0.09350252,1.3124708e-05,3,0.14500000000000002
2.855046070681276,1474365,0,0.0,0.0,0.00012191225955807544,0.2817118458402716,0.07616523263316,-34.90230345276084,30.998930924388716,0.9999929783909088,-53.69923495442341,-3037.775458105011,265.093732609979,25237.909850011878,172,83.33,-0.07631924,0.028000000000000004,1.0541807,0.94612914,1.0000045,0.09273333,9.568768e-06,3,0.14
2.834975032117216,1460276,0,0.0,0.0,0.00011506064749879438,0.28079420582841286,0.007263000018709143,-58.28127855489965,51.56106892322188,0.9999900768553187,-54.59935561459631,-2728.952521462171,294.5922933447234,24761.656016817953,173,83.81,-0.007294143,0.027000000000000003,1.0129236,0.9846882,1.0000007,0.09317377,5.140281e-07,3,0.135
2.8226481322206465,1462646,0,0.0,0.0,1.8239638325030084e-05,0.2810591578262213,-0.05607147894979363,-54.178696793456986,24.806605569828037,0.9999895061469812,-51.11571486593958,-2609.154294773798,110.16905252973122,20903.322183823337,174,84.29,0.055676803,0.026000000000000002,1.0789628,0.92305166,0.99999934,0.092739284,9.060273e-06,3,0.13
2.8168979516704673,1466805,0,0.0,0.0,1.5045637067393312e-05,0.28082740471312523,-0.07902921886816303,-63.41145358769202,64.08641369066338,0.9999901934700952,-52.94337928735596,-3147.5319630828653,121.03461015092185,23755.950147087566,175,84.78,0.078033134,0.025,1.1699845,0.8438841,1.0000052,0.09195247,3.803501e-05,3,0.125
2.8407665918236327,1459499,0,0.0,0.0,3.2028494368505245e-05,0.2809550042516045,0.03900977924313429,-44.11797798825219,76.31457742163992,0.9999896873082991,-52.874051990318236,-2819.66891910088,306.4339420152544,25129.528349616132,176,85.26,-0.03966665,0.024,1.2036726,0.823008,0.9999902,0.09117726,5.2728377e-05,3,0.12
2.7990305777949263,1451380,0,0.0,0.0,2.2322728496763894e-05,0.27927935066456283,-0.15193388289280135,-86.89882082364281,73.43129135399745,0.9999911277600084,-52.28475688826388,-3079.400556776946,186.24558472494766,24966.815608279507,177,85.74,0.15154956,0.023,1.2041469,0.83589506,0.99999976,0.090980425,4.5087287e-05,3,0.11499999999999999
2.859111020966203,1464309,0,0.0,0.0,2.0976021100554098e-05,0.2797295423828708,0.11000307707340946,-94.15477780518081,68.28952755142684,0.9999915634752744,-52.21308848940462,-3716.5848248211396,182.2621376578499,23173.613781332602,178,86.23,-0.10982895,0.022,1.1298195,0.87973154,1.0000032,0.09069204,1.8346587e-05,3,0.10999999999999999
2.84271988666799,1471076,0,0.0,0.0,3.9324773349359206e-05,0.2807044199082817,0.03882430073002654,-85.17679893506316,121.3777812854288,0.9999917951120965,-53.011342671868434,-4656.402972215214,307.74755423547055,28027.821371218404,179,86.71,-0.039008297,0.020999999999999998,1.0944816,0.9071942,1.0000008,0.0902534,1.0678012e-05,3,0.10499999999999998
2.9057206368761466,1493540,0,0.0,0.0,3.639254384318475e-05,0.2820792238314284,0.3266289705333883,-36.393875439811715,36.596185128443956,0.9999908640136957,-52.978164506817166,-3066.719508292263,129.47547537951186,25239.041073490676,180,87.21,-0.32693845,0.019999999999999997,1.1015347,0.89639986,0.9999922,0.089719385,1.4454331e-05,3,0.09999999999999998
2.7930301435456073,1453545,0,0.0,0.0,5.974499821280063e-05,0.27775878141995675,-0.18102837858027174,-69.22484182662016,88.61949601574905,0.999990820916077,-52.38906132467401,-3981.302377701795,145.81400363494777,23323.389237360116,181,87.69,0.18106078,0.018999999999999996,1.0860591,0.91772676,0.9999965,0.08970945,6.7540086e-06,3,0.09499999999999997
2.8565592260433204,1478429,0,0.0,0.0,2.275335281209913e-05,0.28059516538046064,0.10923342947488317,-97.73452409773444,95.62594867829648,0.9999905403136977,-52.75002175740048,-3411.927837390327,188.1515944586941,24005.654018409663,182,88.18,-0.10924975,0.017999999999999995,1.0362773,0.9572436,1.0000001,0.08873102,1.8470498e-06,3,0.08999999999999997
2.8106307603865957,1445541,0,0.0,0.0,1.6246786056877026e-05,0.27982187367475825,-0.12149405199921091,-57.84248654462691,43.807005522394775,0.9999887908804403,-52.87819143278682,-3096.6109663132206,98.68885207354928,24080.29669138745,183,88.66,0.1214507,0.016999999999999994,1.0173464,0.97764695,0.99999976,0.08829114,5.827104e-07,3,0.08499999999999996
2.9007912803795146,1493276,0,0.0,0.0,0.0004779352245272902,0.28071135916465423,0.15209829123454643,-95.84815071477504,107.09691944581206,0.9999955368753348,-54.063667911182975,-6552.853667784397,1550.411389988121,34453.42111471062,184,89.15,-0.15232737,0.015999999999999993,1.0540254,0.9451019,1.0000006,0.08894498,2.0754164e-06,3,0.07999999999999996
2.819227745753868,1452734,0,0.0,0.0,0.0007470439172801519,0.2783609511772691,-0.02520983315808617,-54.016652223326034,74.81915919735992,0.9999960079051866,-52.03411220295942,-4601.146186789704,2400.4669589068585,24363.75415281514,185,89.63,0.02507098,0.014999999999999993,1.07187,0.93049985,0.999999,0.08843765,4.6327264e-06,3,0.07499999999999996
2.861671295985442,1459538,0,0.0,0.0,0.0006882387204872958,0.28004272731259183,0.05548816605340873,-84.03672244506573,61.66895815381608,0.9999959144110083,-53.69548466220799,-4518.062926419549,194.67507748504977,28375.24749149666,186,90.12,-0.055568814,0.013999999999999992,1.074218,0.93060356,1.0000029,0.08834367,4.281604e-06,3,0.06999999999999995
2.8500270211846086,1480320,0,0.0,0.0,0.00015880410147520402,0.2811632337343863,0.06126542481604567,-54.731269954226406,37.204479179661945,0.9999931213999914,-51.59036452230398,-2730.8805266178483,279.2917143020231,23426.0676772508,187,90.6,-0.0615069,0.01299999999999999,1.0762416,0.9243079,0.9999982,0.088607885,5.7668094e-06,3,0.06499999999999995
2.82862421996545,1455865,0,0.0,0.0,8.932708538468368e-05,0.2792528583645587,-0.01681503795332961,-55.78737001105439,96.18093515764168,0.9999918544768381,-51.96704471913214,-4302.160248542494,230.40416799175483,25330.952079531326,188,91.09,0.016847963,0.01200000000000001,1.0570279,0.9416198,1.0000015,0.088365875,2.6990929e-06,3,0.06000000000000005
2.8150405064213975,1453967,0,0.0,0.0,7.762243844125182e-05,0.2790300271611103,-0.07669384275400942,-68.65582411623537,82.05079151616151,0.9999912290119437,-53.421431372135956,-4787.994662847585,542.7756072085847,25332.918313078786,189,91.57,0.076608084,0.01100000000000001,1.0133617,0.9850789,0.99999994,0.08816921,5.8221826e-07,3,0.05500000000000005
2.8183363120864193,1457545,0,0.0,0.0,4.4370129111399744e-05,0.2797731724637134,-0.06666431120977769,-43.74597864324347,75.5933470297977,0.9999909095338256,-52.99586319022643,-4256.579060115586,381.0875680818402,23669.57931199403,190,92.05,0.06655478,0.010000000000000009,1.027389,0.97246176,1.0000001,0.08805628,1.9580748e-06,3,0.050000000000000044
2.8021519865199096,1466459,0,0.0,0.0,1.4952994737222208e-05,0.27954513372462936,-0.15308195903525396,-53.914850086863964,30.746784418246428,0.9999899224035755,-51.26518099905471,-2894.658528306419,99.04139788363105,21137.1588813547,191,92.54,0.15298514,0.01,1.0333824,0.9635611,1.000004,0.08828335,2.6572961e-06,3,0.05
2.8630484348123364,1485956,0,0.0,0.0,9.721437640357093e-05,0.2801196710962874,0.10687398526851001,-90.7291337329874,106.58731197662716,0.999992965375679,-51.89479342547277,-4102.963546487384,488.5191056885047,24933.978094492064,192,93.03,-0.10693352,0.01,1.036124,0.9621105,0.9999945,0.0888739,2.6338914e-06,3,0.05
2.841256056343632,1457769,0,0.0,0.0,0.00013709172700703898,0.2799027110163207,0.034289308078034646,-67.15198103000132,81.85388482817777,0.9999920355706328,-52.60197036803598,-4499.759831549928,211.25687065882164,26487.08044541034,193,93.52,-0.03425586,0.01,1.0171934,0.9814454,0.9999996,0.0875014,4.7814285e-07,3,0.05
2.804162648998583,1449846,0,0.0,0.0,5.167756690128828e-05,0.2776152644923838,-0.1271388107685886,-74.96922944935278,54.96658701672851,0.9999911291110152,-52.92494669189735,-4780.220318288175,121.87786935435064,26217.561417689343,194,94.0,0.12694693,0.01,1.0328902,0.96673924,1.0,0.08829137,1.7139737e-06,3,0.05
2.798482657161266,1446476,0,0.0,0.0,3.2605863005969994e-05,0.2782503218277326,-0.16439842040131766,-38.758774155409775,43.762129504076746,0.9999902172815814,-50.99517629852626,-2753.4292713198292,227.2929856418695,22664.006106500194,195,94.48,0.1639014,0.01,1.0707028,0.9320417,1.000003,0.08780548,7.2385255e-06,3,0.05
2.8143395218561458,1460230,0,0.0,0.0,2.9572215728550374e-05,0.2789443767206783,-0.0821315372558654,-94.55316527187303,58.79937916984204,0.9999910879623026,-51.42158566487199,-3961.3635460136666,158.27602571780488,24282.231591840864,196,94.96,0.081846476,0.01,1.0873139,0.91666454,1.0000038,0.087431,9.940875e-06,3,0.05
2.822683667985202,1468043,0,0.0,0.0,1.5674495990236183e-05,0.2801368943857362,-0.050555013844339844,-61.059833658353114,27.38945681088222,0.9999895799746172,-51.171783160258514,-3065.356145858895,100.1750049907634,22467.4975876026,197,95.45,0.05057102,0.01,1.0654392,0.93498623,0.99999946,0.08718169,6.1861497e-06,3,0.05
2.857931674434256,1482871,0,0.0,0.0,4.0142670682910856e-05,0.2809317510340088,0.1179040282984593,-50.15419683852592,67.76444489718666,0.9999906481414723,-51.48223389842304,-3287.4514908547003,151.5468940463602,26136.969333823683,198,95.94,-0.117885806,0.01,1.0433912,0.95338255,1.0000002,0.08665196,2.4648632e-06,3,0.05
2.8612543651878686,1473877,0,0.0,0.0,2.1019740098564573e-05,0.27905717563866045,0.12128251824521008,-41.34776701727433,37.10250933154089,0.9999913478219209,-51.91039613454352,-3715.6919382298597,138.7760606790753,26169.54728452432,199,96.43,-0.12131367,0.01,1.0327507,0.9646371,0.9999984,0.08682921,1.2712723e-06,3,0.05
2.8305869740743503,1473830,0,0.0,0.0,2.698727034453968e-05,0.27962111034211345,-0.007596509693914849,-45.45523097496147,18.539444082357228,0.9999894378026936,-49.92856337752715,-2687.287475122768,122.23780812394881,22063.980467590023,200,96.91,0.0075420826,0.01,1.0324214,0.96334237,1.0000014,0.08687649,1.1068902e-06,3,0.05
